id,classes,containers,read,follow,position,member,date_type,date_relative_days,followed_types,ownership,include_comments,title,default
1,,,unread,all,1,,all,,,all,FALSE,,TRUE
2,,,all,all,2,,all,,,started,FALSE,,FALSE
3,,,all,followed,3,,all,,items,all,TRUE,,FALSE
4,,,all,followed,4,,all,,members,all,TRUE,,FALSE
5,,,all,all,5,,all,,,postedin,FALSE,,FALSE
6,IPS\forums\Topic,,all,all,1,9620,all,7,,all,TRUE,New Shit,FALSE
7,IPS\forums\Topic,,all,all,2,9620,all,7,,all,FALSE,New shit 2,FALSE
9,IPS\forums\Topic,"{""IPS\\forums\\Topic"":[87,88]}",unread,all,2,9217,all,7,,all,FALSE,the new shit,FALSE
10,IPS\forums\Topic,,unread,all,1,2170,relative,7,,all,FALSE,New topics,FALSE
11,,,all,all,1,6113,all,7,,all,FALSE,Unread Content,FALSE
14,IPS\forums\Topic,,unread,all,1,9510,all,7,,all,FALSE,Unread Content,FALSE
13,IPS\forums\Topic,"{""IPS\\forums\\Topic"":[36]}",all,all,4,9217,all,7,,all,TRUE,group stuff,FALSE
15,IPS\forums\Topic,,unread,all,2,9510,all,7,,all,FALSE,Unread Content,FALSE
16,IPS\forums\Topic,,unread,all,1,9694,all,7,,all,FALSE,RACE WAR,FALSE
17,,,unread,all,1,53,all,7,,all,FALSE,Unread Content,FALSE
18,,,all,all,3,9510,relative,999,,started,FALSE,Content I Started,FALSE
19,,,unread,all,2,9694,relative,3,,all,FALSE,Unread Content,FALSE
