pf_id,pf_title,pf_content,pf_type,pf_not_null,pf_position,pf_show_on_reg,pf_topic_format,pf_group_id,pf_icon,pf_key,pf_search_type
1,AIM,,input,FALSE,0,FALSE,,1,style_extra/cprofile_icons/profile_aim.gif,aim,loose
2,MSN,,input,FALSE,0,FALSE,,1,style_extra/cprofile_icons/profile_msn.gif,msn,loose
3,Website URL,,input,FALSE,0,FALSE,,1,style_extra/cprofile_icons/profile_website.gif,website,loose
4,ICQ,,input,FALSE,0,FALSE,,1,style_extra/cprofile_icons/profile_icq.gif,icq,loose
5,Gender,u=Not Telling|m=Male|f=Female,drop,FALSE,2,FALSE,,2,,gender,loose
6,Location:,,input,FALSE,3,FALSE,<span class='ft'>{title}</span><span class='fc'>{content}</span>,2,,location,loose
7,Interests:,,textarea,FALSE,4,FALSE,,2,,interests,loose
8,Yahoo,,input,FALSE,0,FALSE,,1,style_extra/cprofile_icons/profile_yahoo.gif,yahoo,loose
9,Jabber,,input,FALSE,0,FALSE,,1,style_extra/cprofile_icons/profile_jabber.gif,jabber,loose
10,Skype,,input,FALSE,0,FALSE,,1,style_extra/cprofile_icons/profile_skype.gif,skype,loose
11,Ideology,,input,TRUE,1,TRUE,"<span class=""ft"">{title}:</span><span class=""fc"">{content}</span>",2,,ideology,exact
