upgrade_id,upgrade_version_id,upgrade_version_human,upgrade_date,upgrade_mid,upgrade_app
1,32005,3.2.2,,FALSE,core
2,32005,3.2.2,,FALSE,members
3,32005,3.2.2,,FALSE,forums
4,32006,3.2.3,2013-07-20T14:15:55Z,FALSE,core
5,33000,3.3.0 Alpha 1,2013-07-20T14:16:45Z,FALSE,core
6,33006,3.3.0 Alpha 2,2013-07-20T14:16:47Z,FALSE,core
7,33007,3.3.0 Beta 1,2013-07-20T14:16:50Z,FALSE,core
8,33008,3.3.0 Beta 2,2013-07-20T14:16:53Z,FALSE,core
9,33009,3.3.0 Beta 3,2013-07-20T14:16:57Z,FALSE,core
10,33010,3.3.0 Beta 4,2013-07-20T14:17:02Z,FALSE,core
11,33011,3.3.0,2013-07-20T14:17:05Z,FALSE,core
12,33012,3.3.1,2013-07-20T14:17:12Z,FALSE,core
13,33013,3.3.2,2013-07-20T14:17:17Z,FALSE,core
14,33014,3.3.3,2013-07-20T14:17:22Z,FALSE,core
15,33015,3.3.4,2013-07-20T14:17:27Z,FALSE,core
16,34000,3.4.0 Alpha 1,2013-07-20T14:17:37Z,FALSE,core
17,34001,3.4.0 Beta 1,2013-07-20T14:17:39Z,FALSE,core
18,34002,3.4.0 Beta 2,2013-07-20T14:17:42Z,FALSE,core
19,34003,3.4.0 Beta 3,2013-07-20T14:17:44Z,FALSE,core
20,34004,3.4.0 Beta 4,2013-07-20T14:17:47Z,FALSE,core
21,34005,3.4.0 Beta 5,2013-07-20T14:17:52Z,FALSE,core
22,34006,3.4.0,2013-07-20T14:17:54Z,FALSE,core
23,34007,3.4.1,2013-07-20T14:17:59Z,FALSE,core
24,34008,3.4.2,2013-07-20T14:18:04Z,FALSE,core
25,34009,3.4.3,2013-07-20T14:18:09Z,FALSE,core
26,34010,3.4.4,2013-07-20T14:18:13Z,FALSE,core
27,34011,3.4.5,2013-07-20T14:18:18Z,FALSE,core
28,32006,3.2.3,2013-07-20T14:18:21Z,FALSE,forums
29,33011,3.3.0,2013-07-20T14:18:23Z,FALSE,forums
30,33012,3.3.1,2013-07-20T14:18:25Z,FALSE,forums
31,33013,3.3.2,2013-07-20T14:18:28Z,FALSE,forums
32,33014,3.3.3,2013-07-20T14:18:30Z,FALSE,forums
33,33015,3.3.4,2013-07-20T14:18:33Z,FALSE,forums
34,34001,3.4.0 Beta 1,2013-07-20T14:18:35Z,FALSE,forums
35,34002,3.4.0 Beta 2,2013-07-20T14:18:38Z,FALSE,forums
36,34003,3.4.0 Beta 3,2013-07-20T14:18:40Z,FALSE,forums
37,34004,3.4.0 Beta 4,2013-07-20T14:18:43Z,FALSE,forums
38,34005,3.4.0 Beta 5,2013-07-20T14:18:45Z,FALSE,forums
39,34006,3.4.0,2013-07-20T14:18:48Z,FALSE,forums
40,34007,3.4.1,2013-07-20T14:18:50Z,FALSE,forums
41,34008,3.4.2,2013-07-20T14:18:52Z,FALSE,forums
42,34009,3.4.3,2013-07-20T14:18:55Z,FALSE,forums
43,34010,3.4.4,2013-07-20T14:18:57Z,FALSE,forums
44,34011,3.4.5,2013-07-20T14:19:00Z,FALSE,forums
45,32006,3.2.3,2013-07-20T14:19:02Z,FALSE,members
46,33011,3.3.0,2013-07-20T14:19:05Z,FALSE,members
47,33012,3.3.1,2013-07-20T14:19:07Z,FALSE,members
48,33013,3.3.2,2013-07-20T14:19:10Z,FALSE,members
49,33014,3.3.3,2013-07-20T14:19:12Z,FALSE,members
50,33015,3.3.4,2013-07-20T14:19:15Z,FALSE,members
51,34001,3.4.0 Beta 1,2013-07-20T14:19:17Z,FALSE,members
52,34002,3.4.0 Beta 2,2013-07-20T14:19:20Z,FALSE,members
53,34003,3.4.0 Beta 3,2013-07-20T14:19:22Z,FALSE,members
54,34004,3.4.0 Beta 4,2013-07-20T14:19:24Z,FALSE,members
55,34005,3.4.0 Beta 5,2013-07-20T14:19:27Z,FALSE,members
56,34006,3.4.0,2013-07-20T14:19:29Z,FALSE,members
57,34007,3.4.1,2013-07-20T14:19:32Z,FALSE,members
58,34008,3.4.2,2013-07-20T14:19:34Z,FALSE,members
59,34009,3.4.3,2013-07-20T14:19:37Z,FALSE,members
60,34010,3.4.4,2013-07-20T14:19:39Z,FALSE,members
61,34011,3.4.5,2013-07-20T14:19:42Z,FALSE,members
62,34012,3.4.6,2014-05-03T06:46:07Z,FALSE,core
63,34012,3.4.6,2014-05-03T06:46:10Z,FALSE,forums
64,34012,3.4.6,2014-05-03T06:46:13Z,FALSE,members
65,34013,3.4.7,2014-10-26T19:33:35Z,FALSE,core
66,34013,3.4.7,2014-10-26T19:33:38Z,FALSE,forums
67,34013,3.4.7,2014-10-26T19:33:40Z,FALSE,members
68,33004,3.3.4,2015-05-12T14:21:25Z,TRUE,calendar
