cal_id,cal_position,cal_title_seo,cal_color
1,5,italian-nationalist-calendar,#000000
2,8,serbian-nationalist-calendar,#0050a1
3,6,russian-nationalist-calendar,#c2c2c2
4,10,orthodox-christian-calendar,#d4a900
5,11,catholic-christian-calendar,#6e4f99
6,4,greek-nationalist-calendar,#0091ff
7,3,german-nationalist-calendar,#e60000
8,1,american-nationalist-calendar,#17d4cd
9,12,uncategorized-dates,#667070
10,7,romanian-nationalist-calendar,#249637
11,2,british-nationalist-calendar,#514999
12,9,spanish-nationalist-calendar,#eb9500
